e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z,c_r_w
0.101,0.611,-0.071,-0.736,0.127,0.34,0.572,-0.021,0.612,0.126,-0.714,0.398,0.444,0.367,-0.274,2.191,-0.237,-0.012,0.92,0.005,-0.393
0.11,0.611,-0.06,-0.726,0.125,0.349,0.58,0.006,0.611,0.152,-0.675,0.414,0.547,0.272,-0.238,2.192,-0.251,-0.008,0.912,0.01,-0.411
0.108,0.61,-0.062,-0.732,0.123,0.352,0.57,-0.028,0.613,0.137,-0.787,0.294,0.542,0.024,-0.217,2.194,-0.259,0.0,0.912,-0.009,-0.41
0.106,0.61,-0.063,-0.734,0.12,0.355,0.567,-0.15,0.614,0.06,-0.759,0.367,0.465,0.27,-0.207,2.204,-0.255,0.005,0.909,-0.008,-0.417
0.107,0.61,-0.063,-0.73,0.122,0.355,0.571,-0.288,0.631,-0.023,-0.688,0.43,0.367,0.455,-0.21,2.209,-0.25,0.024,0.911,0.009,-0.413
0.106,0.611,-0.063,-0.732,0.122,0.355,0.569,-0.322,0.638,-0.036,-0.69,0.427,0.37,0.453,-0.229,2.207,-0.241,0.025,0.91,0.016,-0.413
0.106,0.611,-0.063,-0.733,0.119,0.357,0.566,-0.269,0.622,-0.007,-0.732,0.4,0.37,0.41,-0.265,2.208,-0.214,0.013,0.913,0.019,-0.408
0.105,0.611,-0.064,-0.734,0.119,0.358,0.564,-0.197,0.617,0.035,-0.712,0.397,0.386,0.431,-0.281,2.209,-0.188,0.005,0.914,0.023,-0.405
0.106,0.61,-0.064,-0.732,0.121,0.36,0.565,-0.126,0.61,0.072,-0.722,0.395,0.397,0.406,-0.282,2.209,-0.158,0.0,0.917,0.023,-0.398
0.106,0.612,-0.064,-0.734,0.122,0.36,0.563,-0.081,0.614,0.098,-0.71,0.406,0.417,0.397,-0.279,2.213,-0.118,-0.001,0.92,0.022,-0.39
0.105,0.613,-0.065,-0.741,0.117,0.362,0.554,-0.09,0.617,0.096,-0.718,0.392,0.421,0.393,-0.273,2.219,-0.077,-0.006,0.921,0.02,-0.388
0.103,0.613,-0.067,-0.76,0.104,0.36,0.532,-0.089,0.616,0.096,-0.711,0.402,0.417,0.398,-0.27,2.221,-0.056,-0.011,0.92,0.027,-0.391
0.079,0.617,-0.092,-0.838,0.008,0.353,0.416,-0.089,0.614,0.096,-0.712,0.4,0.416,0.4,-0.266,2.225,-0.033,-0.018,0.912,0.035,-0.408
-0.012,0.628,-0.171,-0.774,0.061,0.328,0.538,-0.089,0.612,0.096,-0.713,0.4,0.415,0.398,-0.267,2.23,-0.03,-0.023,0.906,0.045,-0.42
-0.094,0.641,-0.274,-0.716,0.081,0.265,0.64,-0.087,0.61,0.096,-0.713,0.404,0.414,0.396,-0.272,2.23,-0.046,-0.026,0.901,0.062,-0.429
-0.115,0.643,-0.274,-0.701,0.111,0.332,0.622,-0.086,0.609,0.096,-0.714,0.405,0.414,0.393,-0.273,2.227,-0.077,-0.025,0.904,0.065,-0.421
-0.07,0.632,-0.235,-0.721,0.109,0.302,0.614,-0.084,0.607,0.097,-0.716,0.405,0.414,0.391,-0.269,2.224,-0.122,-0.019,0.911,0.055,-0.408
-0.004,0.621,-0.165,-0.735,0.119,0.308,0.592,-0.081,0.604,0.097,-0.716,0.405,0.412,0.391,-0.258,2.22,-0.162,-0.014,0.914,0.044,-0.402
0.062,0.614,-0.099,-0.74,0.113,0.316,0.583,-0.08,0.603,0.098,-0.717,0.402,0.413,0.391,-0.236,2.213,-0.187,-0.022,0.913,0.035,-0.405
0.091,0.614,-0.069,-0.742,0.103,0.308,0.587,-0.081,0.6,0.098,-0.727,0.387,0.421,0.38,-0.197,2.21,-0.21,-0.015,0.916,0.03,-0.401
0.089,0.611,-0.072,-0.749,0.101,0.314,0.574,-0.104,0.605,0.089,-0.812,0.289,0.479,0.165,-0.161,2.206,-0.229,0.01,0.922,0.007,-0.388
0.088,0.611,-0.073,-0.748,0.099,0.315,0.575,-0.199,0.629,0.027,-0.766,0.366,0.451,0.276,-0.148,2.208,-0.233,0.016,0.92,-0.004,-0.391
0.088,0.611,-0.074,-0.748,0.1,0.315,0.576,-0.307,0.633,-0.042,-0.714,0.415,0.394,0.404,-0.147,2.216,-0.227,0.016,0.915,0.004,-0.403
0.088,0.611,-0.073,-0.747,0.1,0.315,0.576,-0.382,0.659,-0.089,-0.664,0.466,0.347,0.47,-0.162,2.22,-0.222,0.024,0.91,0.018,-0.414
0.088,0.611,-0.074,-0.747,0.099,0.316,0.576,-0.35,0.646,-0.099,-0.703,0.418,0.313,0.484,-0.193,2.219,-0.215,0.018,0.903,0.023,-0.429
0.087,0.611,-0.073,-0.749,0.097,0.318,0.573,-0.272,0.627,-0.055,-0.717,0.396,0.339,0.463,-0.228,2.215,-0.206,0.006,0.899,0.02,-0.437
0.087,0.612,-0.074,-0.748,0.097,0.318,0.575,-0.172,0.614,-0.004,-0.738,0.372,0.334,0.453,-0.251,2.211,-0.189,-0.004,0.907,0.012,-0.422
0.087,0.611,-0.074,-0.748,0.095,0.32,0.574,-0.091,0.61,0.045,-0.746,0.361,0.357,0.431,-0.26,2.213,-0.156,-0.023,0.914,0.02,-0.406
0.086,0.611,-0.074,-0.746,0.092,0.321,0.576,-0.073,0.609,0.076,-0.713,0.383,0.404,0.427,-0.264,2.214,-0.118,-0.019,0.916,0.032,-0.398
0.083,0.613,-0.078,-0.777,0.08,0.327,0.532,-0.07,0.605,0.074,-0.729,0.378,0.392,0.414,-0.266,2.21,-0.089,-0.029,0.925,0.024,-0.378
0.04,0.622,-0.115,-0.818,-0.019,0.382,0.429,-0.074,0.608,0.073,-0.728,0.375,0.395,0.416,-0.264,2.212,-0.071,-0.041,0.929,0.026,-0.368
-0.057,0.631,-0.208,-0.764,0.067,0.316,0.558,-0.075,0.609,0.073,-0.73,0.373,0.396,0.414,-0.263,2.217,-0.068,-0.032,0.928,0.028,-0.37
-0.125,0.652,-0.317,-0.7,0.078,0.264,0.659,-0.075,0.608,0.073,-0.729,0.375,0.396,0.414,-0.262,2.219,-0.082,-0.016,0.928,0.039,-0.37
-0.145,0.658,-0.323,-0.672,0.122,0.31,0.662,-0.075,0.608,0.073,-0.73,0.376,0.395,0.411,-0.267,2.219,-0.108,-0.014,0.927,0.049,-0.372
-0.097,0.64,-0.282,-0.717,0.097,0.293,0.625,-0.075,0.607,0.072,-0.732,0.379,0.393,0.409,-0.272,2.216,-0.147,-0.01,0.928,0.036,-0.37
-0.028,0.625,-0.2,-0.729,0.111,0.311,0.599,-0.075,0.606,0.072,-0.732,0.379,0.391,0.41,-0.27,2.213,-0.18,-0.008,0.925,0.031,-0.379
0.042,0.615,-0.126,-0.745,0.113,0.304,0.583,-0.075,0.607,0.071,-0.732,0.381,0.388,0.41,-0.256,2.208,-0.207,-0.012,0.923,0.025,-0.383
0.097,0.613,-0.074,-0.752,0.093,0.296,0.581,-0.078,0.608,0.071,-0.736,0.375,0.391,0.408,-0.229,2.206,-0.234,-0.02,0.922,0.015,-0.388
0.096,0.612,-0.073,-0.737,0.089,0.3,0.599,-0.081,0.61,0.069,-0.748,0.366,0.395,0.389,-0.206,2.201,-0.251,-0.017,0.92,-0.002,-0.391
0.095,0.61,-0.075,-0.751,0.091,0.304,0.579,-0.108,0.613,0.06,-0.795,0.336,0.428,0.269,-0.188,2.184,-0.264,-0.023,0.923,-0.06,-0.38
0.094,0.609,-0.076,-0.751,0.088,0.307,0.578,-0.203,0.63,0.006,-0.746,0.398,0.384,0.371,-0.19,2.153,-0.267,-0.069,0.908,-0.178,-0.373
0.094,0.609,-0.076,-0.75,0.087,0.307,0.579,-0.301,0.647,-0.058,-0.707,0.426,0.298,0.479,-0.199,2.112,-0.263,-0.126,0.876,-0.296,-0.359
0.094,0.61,-0.076,-0.75,0.086,0.307,0.579,-0.372,0.667,-0.116,-0.701,0.42,0.243,0.523,-0.225,2.055,-0.259,-0.189,0.829,-0.412,-0.328
0.093,0.61,-0.076,-0.751,0.086,0.309,0.577,-0.352,0.65,-0.112,-0.727,0.377,0.244,0.52,-0.26,2.018,-0.257,-0.223,0.804,-0.46,-0.304
0.092,0.609,-0.076,-0.751,0.081,0.312,0.576,-0.286,0.631,-0.065,-0.74,0.365,0.278,0.492,-0.298,1.993,-0.243,-0.247,0.792,-0.465,-0.31
0.092,0.61,-0.076,-0.754,0.082,0.31,0.573,-0.227,0.619,-0.017,-0.742,0.369,0.305,0.469,-0.344,1.971,-0.217,-0.251,0.751,-0.529,-0.305
0.092,0.61,-0.077,-0.754,0.081,0.309,0.574,-0.205,0.619,0.003,-0.735,0.373,0.324,0.464,-0.368,1.95,-0.186,-0.281,0.727,-0.553,-0.294
0.093,0.609,-0.078,-0.764,0.06,0.299,0.569,-0.205,0.62,0.003,-0.734,0.38,0.32,0.464,-0.37,1.942,-0.145,-0.286,0.722,-0.566,-0.279
0.094,0.612,-0.082,-0.796,0.023,0.264,0.544,-0.207,0.618,0.002,-0.735,0.373,0.324,0.464,-0.36,1.95,-0.112,-0.275,0.741,-0.556,-0.259
0.04,0.625,-0.133,-0.848,-0.099,0.287,0.433,-0.207,0.618,0.003,-0.735,0.371,0.325,0.466,-0.346,1.956,-0.093,-0.272,0.746,-0.552,-0.256
-0.087,0.647,-0.262,-0.752,0.064,0.226,0.616,-0.208,0.618,0.003,-0.736,0.371,0.325,0.463,-0.334,1.966,-0.093,-0.265,0.75,-0.552,-0.251
-0.148,0.68,-0.366,-0.652,0.1,0.25,0.709,-0.208,0.618,0.003,-0.737,0.371,0.327,0.461,-0.324,1.971,-0.109,-0.268,0.756,-0.541,-0.252
-0.133,0.654,-0.341,-0.683,0.095,0.313,0.653,-0.208,0.618,0.003,-0.736,0.37,0.327,0.462,-0.316,1.97,-0.136,-0.269,0.749,-0.544,-0.266
-0.061,0.632,-0.247,-0.721,0.108,0.296,0.617,-0.208,0.618,0.003,-0.736,0.372,0.327,0.461,-0.309,1.973,-0.162,-0.273,0.748,-0.532,-0.288
0.013,0.614,-0.153,-0.735,0.113,0.303,0.596,-0.208,0.618,0.003,-0.734,0.374,0.328,0.462,-0.293,1.979,-0.18,-0.289,0.734,-0.516,-0.335
0.027,0.612,-0.133,-0.722,0.127,0.32,0.6,-0.21,0.618,0.003,-0.739,0.367,0.335,0.455,-0.274,1.983,-0.199,-0.288,0.726,-0.508,-0.363
0.027,0.612,-0.135,-0.728,0.123,0.315,0.596,-0.23,0.624,0.002,-0.739,0.393,0.393,0.382,-0.233,1.977,-0.229,-0.283,0.717,-0.518,-0.371
0.025,0.613,-0.136,-0.733,0.123,0.316,0.59,-0.319,0.661,-0.039,-0.677,0.461,0.405,0.406,-0.227,1.983,-0.236,-0.286,0.709,-0.523,-0.376
0.025,0.612,-0.136,-0.731,0.12,0.317,0.593,-0.396,0.684,-0.113,-0.661,0.458,0.32,0.501,-0.236,1.986,-0.242,-0.274,0.717,-0.515,-0.383
0.025,0.612,-0.136,-0.731,0.119,0.318,0.592,-0.435,0.702,-0.147,-0.635,0.46,0.289,0.55,-0.259,1.983,-0.237,-0.283,0.712,-0.511,-0.389
0.025,0.612,-0.136,-0.73,0.116,0.32,0.593,-0.375,0.654,-0.121,-0.715,0.396,0.27,0.51,-0.29,1.988,-0.224,-0.274,0.718,-0.507,-0.391
0.024,0.613,-0.136,-0.731,0.115,0.322,0.59,-0.289,0.632,-0.058,-0.736,0.374,0.308,0.474,-0.309,1.998,-0.215,-0.259,0.742,-0.486,-0.382
0.024,0.613,-0.136,-0.733,0.115,0.322,0.588,-0.167,0.615,0.032,-0.742,0.359,0.337,0.455,-0.337,2.033,-0.192,-0.208,0.794,-0.432,-0.374
0.024,0.614,-0.135,-0.732,0.115,0.321,0.589,-0.08,0.609,0.104,-0.733,0.384,0.384,0.41,-0.354,2.067,-0.164,-0.146,0.852,-0.34,-0.371
0.024,0.616,-0.136,-0.737,0.115,0.317,0.586,-0.084,0.611,0.102,-0.735,0.381,0.393,0.4,-0.364,2.095,-0.135,-0.1,0.89,-0.268,-0.356
0.023,0.615,-0.139,-0.755,0.109,0.325,0.559,-0.082,0.604,0.104,-0.73,0.386,0.385,0.412,-0.365,2.123,-0.106,-0.082,0.911,-0.192,-0.355
0.011,0.619,-0.151,-0.784,0.076,0.355,0.503,-0.08,0.601,0.104,-0.73,0.386,0.385,0.413,-0.357,2.155,-0.084,-0.048,0.93,-0.121,-0.343
-0.048,0.633,-0.206,-0.745,0.09,0.343,0.565,-0.087,0.607,0.101,-0.731,0.386,0.384,0.41,-0.351,2.174,-0.076,-0.03,0.935,-0.083,-0.345
-0.107,0.652,-0.282,-0.697,0.099,0.286,0.65,-0.089,0.608,0.1,-0.731,0.387,0.384,0.41,-0.352,2.185,-0.086,-0.024,0.932,-0.054,-0.358
-0.124,0.644,-0.282,-0.7,0.13,0.32,0.625,-0.088,0.608,0.1,-0.732,0.389,0.383,0.408,-0.352,2.188,-0.11,-0.028,0.922,-0.034,-0.386
-0.063,0.629,-0.225,-0.721,0.124,0.319,0.602,-0.089,0.608,0.1,-0.733,0.388,0.384,0.406,-0.338,2.192,-0.142,-0.028,0.91,-0.037,-0.412
0.015,0.617,-0.15,-0.739,0.114,0.299,0.592,-0.089,0.609,0.1,-0.733,0.388,0.384,0.406,-0.313,2.197,-0.171,-0.024,0.894,-0.03,-0.447
0.077,0.613,-0.088,-0.765,0.101,0.298,0.561,-0.088,0.609,0.1,-0.733,0.388,0.383,0.406,-0.288,2.194,-0.188,-0.031,0.867,-0.025,-0.497
0.1,0.606,-0.061,-0.741,0.087,0.292,0.598,-0.09,0.607,0.098,-0.744,0.378,0.387,0.393,-0.252,2.189,-0.202,0.026,-0.822,0.022,0.569
0.103,0.61,-0.061,-0.755,0.089,0.295,0.579,-0.107,0.611,0.09,-0.817,0.316,0.417,0.244,-0.23,2.19,-0.21,0.009,-0.787,0.038,0.615
0.101,0.61,-0.063,-0.757,0.089,0.295,0.576,-0.18,0.63,0.033,-0.783,0.376,0.39,0.305,-0.214,2.196,-0.211,-0.008,-0.75,0.047,0.66
0.101,0.609,-0.063,-0.755,0.088,0.295,0.578,-0.286,0.638,-0.051,-0.721,0.43,0.307,0.448,-0.216,2.198,-0.207,-0.007,-0.724,0.031,0.689
0.101,0.609,-0.062,-0.755,0.085,0.296,0.578,-0.314,0.646,-0.096,-0.745,0.424,0.263,0.442,-0.237,2.196,-0.196,-0.008,-0.686,0.025,0.727
0.101,0.61,-0.063,-0.756,0.085,0.298,0.576,-0.274,0.633,-0.057,-0.727,0.396,0.323,0.459,-0.267,2.192,-0.173,-0.005,-0.643,0.039,0.765
0.1,0.609,-0.062,-0.755,0.083,0.3,0.577,-0.199,0.62,-0.009,-0.74,0.375,0.342,0.442,-0.293,2.191,-0.134,0.0,-0.598,0.028,0.801
0.1,0.609,-0.062,-0.755,0.083,0.3,0.577,-0.121,0.613,0.041,-0.748,0.362,0.346,0.435,-0.313,2.189,-0.092,0.005,-0.549,0.031,0.835
0.099,0.61,-0.062,-0.755,0.08,0.302,0.576,-0.069,0.612,0.086,-0.732,0.382,0.378,0.418,-0.338,2.189,-0.038,0.007,-0.516,0.03,0.856
0.099,0.611,-0.064,-0.763,0.077,0.31,0.562,-0.072,0.609,0.086,-0.739,0.371,0.381,0.413,-0.36,2.184,0.005,0.014,-0.504,0.039,0.862
0.095,0.612,-0.068,-0.786,0.066,0.321,0.524,-0.072,0.608,0.085,-0.733,0.377,0.38,0.419,-0.368,2.179,0.034,0.021,-0.499,0.038,0.866
0.039,0.619,-0.109,-0.8,0.017,0.385,0.459,-0.073,0.609,0.086,-0.733,0.373,0.383,0.42,-0.373,2.181,0.053,0.03,-0.493,0.04,0.869
-0.05,0.627,-0.202,-0.729,0.081,0.323,0.598,-0.073,0.61,0.086,-0.733,0.376,0.382,0.418,-0.376,2.185,0.057,0.025,-0.467,0.037,0.883
-0.106,0.636,-0.236,-0.685,0.12,0.31,0.649,-0.073,0.609,0.085,-0.732,0.379,0.382,0.418,-0.373,2.181,0.054,0.023,-0.419,0.042,0.907
-0.065,0.627,-0.201,-0.71,0.112,0.319,0.617,-0.073,0.608,0.085,-0.733,0.379,0.382,0.416,-0.36,2.177,0.047,0.027,-0.358,0.057,0.932
0.008,0.614,-0.137,-0.74,0.119,0.304,0.588,-0.072,0.607,0.085,-0.736,0.378,0.382,0.412,-0.333,2.176,0.031,0.034,-0.314,0.072,0.946
0.065,0.61,-0.095,-0.751,0.108,0.305,0.576,-0.073,0.606,0.085,-0.74,0.369,0.386,0.41,-0.281,2.175,0.021,0.038,-0.258,0.053,0.964
0.063,0.61,-0.096,-0.753,0.11,0.307,0.571,-0.079,0.607,0.08,-0.768,0.354,0.403,0.35,-0.236,2.175,0.015,0.032,-0.2,0.058,0.978
0.061,0.61,-0.096,-0.747,0.105,0.309,0.579,-0.142,0.618,0.05,-0.81,0.298,0.44,0.248,-0.209,2.177,0.014,0.049,-0.188,0.065,0.979
0.06,0.61,-0.097,-0.747,0.107,0.309,0.58,-0.27,0.627,-0.025,-0.736,0.414,0.367,0.391,-0.187,2.173,0.019,0.087,-0.166,0.053,0.981
0.061,0.61,-0.097,-0.745,0.107,0.308,0.582,-0.362,0.659,-0.084,-0.675,0.451,0.33,0.482,-0.185,2.166,0.024,0.109,-0.147,0.047,0.982
0.061,0.61,-0.096,-0.746,0.106,0.309,0.58,-0.364,0.659,-0.104,-0.708,0.408,0.277,0.505,-0.205,2.16,0.025,0.123,-0.162,0.058,0.977
0.06,0.61,-0.096,-0.746,0.103,0.311,0.58,-0.304,0.639,-0.06,-0.737,0.367,0.275,0.496,-0.242,2.15,0.032,0.142,-0.201,0.067,0.967
0.06,0.611,-0.096,-0.748,0.103,0.311,0.578,-0.211,0.622,0.008,-0.753,0.352,0.299,0.469,-0.281,2.133,0.052,0.188,-0.241,0.08,0.949
0.059,0.611,-0.096,-0.748,0.103,0.31,0.578,-0.127,0.613,0.059,-0.763,0.346,0.309,0.449,-0.314,2.108,0.077,0.243,-0.268,0.101,0.927
0.059,0.611,-0.096,-0.751,0.101,0.312,0.574,-0.065,0.61,0.101,-0.758,0.357,0.336,0.43,-0.346,2.077,0.116,0.295,-0.281,0.127,0.904
0.059,0.612,-0.097,-0.755,0.102,0.311,0.568,-0.068,0.609,0.099,-0.753,0.363,0.329,0.439,-0.363,2.057,0.147,0.321,-0.287,0.142,0.891
0.054,0.613,-0.104,-0.787,0.08,0.319,0.522,-0.07,0.607,0.099,-0.76,0.357,0.331,0.432,-0.372,2.03,0.172,0.359,-0.287,0.153,0.875
0.004,0.624,-0.147,-0.799,0.049,0.309,0.513,-0.071,0.608,0.098,-0.76,0.357,0.33,0.431,-0.379,2.025,0.174,0.371,-0.289,0.157,0.868
-0.061,0.634,-0.216,-0.742,0.091,0.255,0.613,-0.071,0.608,0.097,-0.761,0.358,0.33,0.429,-0.386,2.034,0.159,0.348,-0.293,0.145,0.879
-0.074,0.636,-0.234,-0.739,0.123,0.254,0.612,-0.071,0.608,0.097,-0.761,0.359,0.33,0.428,-0.394,2.053,0.119,0.29,-0.319,0.139,0.891
-0.019,0.622,-0.18,-0.755,0.09,0.261,0.595,-0.071,0.608,0.097,-0.762,0.358,0.331,0.426,-0.388,2.073,0.071,0.253,-0.347,0.14,0.892
0.038,0.612,-0.111,-0.757,0.099,0.27,0.586,-0.072,0.608,0.097,-0.763,0.355,0.334,0.425,-0.372,2.09,0.034,0.228,-0.374,0.124,0.891
0.083,0.61,-0.057,-0.743,0.099,0.288,0.597,-0.074,0.606,0.096,-0.773,0.351,0.348,0.398,-0.325,2.122,-0.033,0.142,-0.449,0.094,0.877
0.078,0.607,-0.063,-0.751,0.088,0.287,0.588,-0.095,0.607,0.079,-0.875,0.261,0.385,0.137,-0.298,2.14,-0.059,0.124,-0.485,0.076,0.862
0.076,0.608,-0.065,-0.758,0.086,0.289,0.579,-0.172,0.631,0.012,-0.818,0.352,0.377,0.257,-0.282,2.158,-0.079,0.102,-0.53,0.07,0.839
0.075,0.607,-0.065,-0.757,0.089,0.288,0.579,-0.314,0.643,-0.113,-0.735,0.38,0.312,0.466,-0.273,2.175,-0.099,0.087,-0.586,0.046,0.805
0.076,0.607,-0.065,-0.756,0.087,0.288,0.582,-0.399,0.678,-0.164,-0.67,0.437,0.251,0.545,-0.279,2.181,-0.112,0.073,-0.617,0.026,0.783
0.075,0.606,-0.065,-0.76,0.086,0.289,0.577,-0.37,0.661,-0.158,-0.725,0.37,0.241,0.529,-0.296,2.181,-0.127,0.065,-0.659,0.038,0.748
0.075,0.607,-0.065,-0.759,0.088,0.288,0.577,-0.311,0.641,-0.096,-0.742,0.367,0.266,0.495,-0.31,2.183,-0.131,0.057,-0.698,0.038,0.712
0.075,0.608,-0.066,-0.759,0.085,0.289,0.578,-0.213,0.625,-0.023,-0.773,0.338,0.258,0.471,-0.326,2.183,-0.119,0.051,-0.722,0.04,0.689
0.075,0.609,-0.066,-0.759,0.086,0.289,0.577,-0.118,0.615,0.054,-0.779,0.317,0.293,0.455,-0.34,2.182,-0.098,0.054,-0.747,0.04,0.662
0.075,0.61,-0.065,-0.758,0.084,0.29,0.578,-0.071,0.612,0.096,-0.763,0.346,0.323,0.439,-0.35,2.183,-0.08,0.053,-0.77,0.035,0.634
0.075,0.61,-0.069,-0.776,0.07,0.288,0.556,-0.072,0.608,0.099,-0.772,0.337,0.326,0.429,-0.362,2.183,-0.061,0.048,-0.793,0.033,0.606
0.071,0.612,-0.081,-0.822,0.033,0.259,0.506,-0.073,0.607,0.096,-0.765,0.347,0.322,0.437,-0.366,2.186,-0.05,0.049,-0.811,0.03,0.582
0.028,0.631,-0.155,-0.809,-0.018,0.226,0.543,-0.074,0.608,0.095,-0.766,0.346,0.323,0.436,-0.366,2.192,-0.053,0.045,-0.825,0.021,0.563
-0.044,0.645,-0.254,-0.736,0.027,0.214,0.641,-0.074,0.608,0.095,-0.765,0.348,0.323,0.435,-0.366,2.196,-0.069,0.046,-0.83,0.007,0.555
-0.093,0.636,-0.281,-0.735,0.095,0.264,0.617,-0.074,0.607,0.094,-0.765,0.351,0.321,0.434,-0.362,2.192,-0.108,0.044,-0.843,0.003,0.536
-0.048,0.628,-0.231,-0.752,0.064,0.23,0.615,-0.074,0.607,0.094,-0.768,0.349,0.321,0.431,-0.347,2.191,-0.152,0.039,-0.86,0.003,0.508
0.002,0.617,-0.161,-0.767,0.063,0.217,0.601,-0.074,0.607,0.095,-0.768,0.345,0.322,0.433,-0.323,2.193,-0.186,-0.032,0.875,-0.008,-0.483
0.064,0.608,-0.074,-0.786,0.063,0.221,0.573,-0.075,0.607,0.095,-0.772,0.332,0.323,0.436,-0.28,2.196,-0.216,-0.027,0.891,-0.007,-0.454
0.089,0.607,-0.041,-0.757,0.059,0.241,0.604,-0.076,0.608,0.093,-0.796,0.306,0.322,0.411,-0.231,2.192,-0.224,-0.025,0.899,-0.006,-0.436
0.089,0.607,-0.042,-0.775,0.053,0.241,0.582,-0.096,0.609,0.075,-0.9,0.233,0.303,0.211,-0.193,2.195,-0.228,-0.021,0.907,-0.007,-0.421
0.087,0.606,-0.042,-0.775,0.049,0.241,0.582,-0.208,0.627,-0.02,-0.834,0.317,0.279,0.356,-0.161,2.204,-0.228,-0.006,0.918,-0.014,-0.396
0.087,0.607,-0.042,-0.774,0.052,0.241,0.583,-0.318,0.646,-0.116,-0.744,0.392,0.263,0.474,-0.149,2.213,-0.226,-0.006,0.921,-0.003,-0.389
0.087,0.608,-0.042,-0.774,0.052,0.24,0.583,-0.384,0.679,-0.19,-0.685,0.409,0.248,0.55,-0.161,2.215,-0.228,0.0,0.921,0.006,-0.39
0.087,0.608,-0.042,-0.773,0.052,0.241,0.584,-0.368,0.669,-0.19,-0.707,0.376,0.231,0.552,-0.19,2.21,-0.232,0.002,0.921,0.004,-0.389
0.086,0.607,-0.043,-0.775,0.051,0.242,0.581,-0.309,0.639,-0.124,-0.733,0.377,0.235,0.515,-0.218,2.208,-0.232,-0.006,0.927,0.005,-0.374
0.086,0.607,-0.043,-0.778,0.05,0.243,0.578,-0.193,0.62,-0.021,-0.768,0.334,0.276,0.471,-0.25,2.207,-0.22,-0.013,0.934,0.012,-0.357
0.085,0.607,-0.043,-0.779,0.051,0.244,0.576,-0.109,0.613,0.057,-0.768,0.338,0.303,0.451,-0.277,2.206,-0.197,-0.022,0.936,0.021,-0.351
0.084,0.605,-0.046,-0.796,0.04,0.242,0.553,-0.095,0.611,0.07,-0.781,0.335,0.314,0.423,-0.299,2.201,-0.172,-0.033,0.935,0.026,-0.352
0.081,0.608,-0.06,-0.858,-0.004,0.213,0.468,-0.089,0.609,0.074,-0.765,0.34,0.312,0.45,-0.308,2.193,-0.156,-0.051,0.935,0.008,-0.35
0.034,0.63,-0.151,-0.841,-0.046,0.199,0.501,-0.09,0.609,0.073,-0.766,0.341,0.311,0.447,-0.304,2.197,-0.15,-0.048,0.939,0.004,-0.34
-0.03,0.647,-0.295,-0.748,0.013,0.177,0.639,-0.089,0.609,0.072,-0.766,0.342,0.31,0.447,-0.296,2.204,-0.154,-0.037,0.94,0.006,-0.339
-0.061,0.657,-0.38,-0.717,0.039,0.2,0.667,-0.09,0.609,0.072,-0.764,0.345,0.31,0.448,-0.287,2.205,-0.17,-0.024,0.937,0.019,-0.347
-0.034,0.648,-0.328,-0.727,0.031,0.198,0.656,-0.09,0.61,0.072,-0.767,0.343,0.31,0.444,-0.274,2.205,-0.197,-0.012,0.939,0.019,-0.344
0.021,0.624,-0.225,-0.754,0.033,0.196,0.626,-0.09,0.609,0.071,-0.769,0.344,0.309,0.442,-0.254,2.207,-0.224,-0.006,0.941,0.023,-0.336
0.077,0.61,-0.116,-0.771,0.054,0.235,0.59,-0.09,0.608,0.071,-0.77,0.342,0.31,0.441,-0.231,2.207,-0.241,-0.01,0.939,0.023,-0.342
0.114,0.608,-0.051,-0.765,0.047,0.242,0.596,-0.091,0.608,0.071,-0.77,0.337,0.311,0.443,-0.201,2.207,-0.253,-0.007,0.937,0.014,-0.349
0.11,0.608,-0.06,-0.769,0.051,0.242,0.589,-0.1,0.611,0.065,-0.808,0.319,0.336,0.365,-0.171,2.206,-0.262,0.011,0.939,-0.006,-0.343
0.109,0.608,-0.061,-0.771,0.048,0.244,0.586,-0.159,0.632,0.008,-0.839,0.286,0.314,0.34,-0.156,2.204,-0.256,0.017,0.94,-0.027,-0.34
0.108,0.607,-0.062,-0.772,0.047,0.245,0.585,-0.235,0.639,-0.088,-0.807,0.286,0.208,0.473,-0.156,2.209,-0.248,0.013,0.939,-0.02,-0.344
0.107,0.607,-0.062,-0.771,0.046,0.246,0.586,-0.298,0.667,-0.216,-0.72,0.267,0.078,0.636,-0.176,2.213,-0.243,0.015,0.936,-0.008,-0.351
0.107,0.608,-0.062,-0.772,0.044,0.246,0.584,-0.297,0.652,-0.187,-0.776,0.291,0.111,0.549,-0.211,2.21,-0.245,0.01,0.937,-0.001,-0.35
0.106,0.607,-0.062,-0.773,0.042,0.248,0.583,-0.251,0.63,-0.109,-0.788,0.292,0.162,0.517,-0.243,2.203,-0.241,-0.003,0.938,-0.014,-0.348
0.106,0.607,-0.063,-0.775,0.042,0.247,0.581,-0.178,0.619,-0.007,-0.794,0.294,0.21,0.488,-0.279,2.201,-0.223,-0.02,0.939,-0.001,-0.343
0.105,0.606,-0.063,-0.775,0.038,0.248,0.58,-0.107,0.612,0.062,-0.788,0.317,0.255,0.461,-0.295,2.196,-0.2,-0.032,0.941,-0.002,-0.336
