e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z
-0.013000000000000012,0.0,-0.10200000000000001,-0.001,0.572,0.812,0.118,0.0,0.0010000000000000009,0.0,-0.087,-0.519,-0.829,0.19,-0.038,-0.0029999999999996696,-0.0030000000000000027,0.002999999999999999,-0.001,0.0030000000000000027
0.0030000000000000027,-0.0020000000000000018,-0.016,0.005,0.571,0.811,0.126,0.000999999999999987,0.0,-0.002,-0.09,-0.515,-0.831,0.189,-0.032,-0.0030000000000001137,-0.008000000000000007,0.006000000000000002,0.003,0.0019999999999999983
-0.0020000000000000018,-0.0010000000000000009,0.0019999999999999983,0.006,0.562,0.818,0.125,-0.000999999999999987,-0.0010000000000000009,-0.015000000000000001,-0.092,-0.47,-0.858,0.184,-0.026999999999999996,0.0,-0.018000000000000016,0.025,-0.008,0.016
0.0010000000000000009,0.0,0.0,0.007,0.567,0.814,0.125,0.0,0.006000000000000005,0.005000000000000001,0.009,-0.259,-0.954,0.152,-0.0030000000000000027,0.0030000000000001137,-0.016000000000000014,-0.006000000000000005,0.015,-0.01
0.0,0.0,0.0,0.008,0.565,0.815,0.127,0.03499999999999999,0.01100000000000001,0.145,-0.007,-0.384,-0.908,0.17,0.0040000000000000036,0.0040000000000000036,0.0,-0.000999999999999994,0.005000000000000001,0.005
0.0010000000000000009,0.0,0.0010000000000000009,0.009,0.565,0.815,0.13,0.06699999999999999,0.027000000000000024,0.22399999999999998,-0.047,-0.606,-0.757,0.24,0.016999999999999994,0.0019999999999997797,0.01100000000000001,-0.006000000000000002,-0.008,0.006
0.0,0.0,0.0,0.011,0.561,0.817,0.134,0.01100000000000001,0.01100000000000001,0.03500000000000003,-0.013,-0.587,-0.784,0.202,0.030000000000000002,-0.004999999999999893,0.017000000000000015,-0.010000000000000002,0.008,-0.003
0.0,0.0010000000000000009,0.0010000000000000009,0.01,0.559,0.818,0.133,-0.017999999999999988,-0.026000000000000023,-0.11199999999999999,-0.048,-0.575,-0.795,0.188,0.032,-0.004999999999999893,0.01200000000000001,0.002999999999999999,0.002999999999999999,0.004
-0.0010000000000000009,0.0,-0.0010000000000000009,0.011,0.56,0.818,0.131,-0.04100000000000001,-0.02200000000000002,-0.14400000000000002,-0.066,-0.551,-0.813,0.177,0.030000000000000002,-0.0030000000000001137,0.0010000000000000009,-0.009999999999999998,-0.011,-0.001
0.0,0.0,0.0,0.007,0.556,0.821,0.127,-0.026999999999999996,-0.0030000000000000027,-0.10400000000000001,-0.083,-0.527,-0.824,0.19,0.024,0.0,-0.010000000000000009,0.002999999999999999,0.0009999999999999992,-0.009000000000000001
-0.0020000000000000018,-0.0010000000000000009,0.0,0.005,0.548,0.827,0.125,-0.024000000000000007,-0.0020000000000000018,-0.064,-0.112,-0.513,-0.823,0.214,0.015,-0.0009999999999998899,-0.02300000000000002,0.0010000000000000009,-0.0009999999999999992,-0.0009999999999999992
-0.011999999999999983,0.0020000000000000018,-0.009999999999999998,-0.027,0.409,0.901,0.14,0.0020000000000000018,-0.0010000000000000009,0.005999999999999998,-0.101,-0.518,-0.823,0.208,0.0020000000000000018,0.0019999999999997797,-0.021999999999999964,0.0010000000000000009,-0.003000000000000001,-0.002
0.017999999999999988,0.03300000000000003,0.104,0.041,0.385,0.908,0.156,0.0,-0.0020000000000000018,0.0020000000000000018,-0.098,-0.511,-0.829,0.208,-0.01100000000000001,0.007000000000000117,-0.015000000000000013,0.006999999999999999,-0.0009999999999999992,-0.005000000000000001
0.017,0.0010000000000000009,0.173,0.014,0.527,0.837,0.149,0.0,0.0,0.0,-0.098,-0.511,-0.828,0.208,-0.015,0.005999999999999783,0.0010000000000000009,-0.01,0.0,0.003000000000000001
-0.00399999999999999,0.0030000000000000027,0.14500000000000002,-0.035,0.641,0.753,0.147,0.0020000000000000018,0.0010000000000000009,0.0010000000000000009,-0.099,-0.512,-0.827,0.209,-0.017999999999999995,-0.0019999999999997797,0.016000000000000014,-0.007,0.002999999999999999,-0.002
0.000999999999999987,-0.010000000000000009,-0.050000000000000044,0.009,0.595,0.789,0.154,-0.0010000000000000009,0.0,0.0010000000000000009,-0.101,-0.506,-0.83,0.211,-0.034,-0.008000000000000007,0.034999999999999976,-0.003,0.0,-0.0020000000000000018
-0.00399999999999999,-0.020000000000000018,-0.15699999999999997,0.004,0.592,0.797,0.119,0.0020000000000000018,0.0010000000000000009,0.0,-0.102,-0.509,-0.829,0.21,-0.032,-0.0009999999999998899,0.02200000000000002,-0.005,-0.002999999999999999,0.003000000000000001
-0.0020000000000000018,-0.01100000000000001,-0.125,0.007,0.575,0.809,0.123,0.0010000000000000009,0.0010000000000000009,-0.0010000000000000009,-0.107,-0.511,-0.828,0.205,-0.023000000000000003,-0.007000000000000117,0.010000000000000009,0.008,0.0009999999999999992,0.0010000000000000009
0.0050000000000000044,0.0030000000000000027,-0.101,0.023,0.558,0.822,0.107,0.0030000000000000027,0.0010000000000000009,-0.005999999999999998,-0.116,-0.503,-0.831,0.209,-0.024,-0.0040000000000000036,-0.01200000000000001,-0.003,0.007000000000000001,-0.0010000000000000009
0.0,-0.0030000000000000027,0.011999999999999997,0.017,0.564,0.818,0.113,0.0,0.0,-0.008,-0.128,-0.463,-0.847,0.229,-0.013999999999999992,0.0,-0.008000000000000007,0.012,0.005000000000000001,0.005000000000000001
0.001999999999999988,0.0010000000000000009,0.004,0.017,0.562,0.819,0.114,-0.0030000000000000027,0.0030000000000000027,0.008,-0.014,-0.228,-0.95,0.215,-0.0020000000000000018,0.0009999999999998899,-0.013000000000000012,0.016,-0.007000000000000001,0.006999999999999999
0.0,-0.0010000000000000009,0.0010000000000000009,0.017,0.562,0.819,0.113,0.022000000000000006,0.02200000000000002,0.191,-0.012,-0.368,-0.916,0.158,0.008999999999999994,0.007000000000000117,-0.0030000000000000027,-0.008,0.007000000000000001,0.001
0.0,0.0,0.0,0.018,0.562,0.819,0.115,0.07999999999999999,0.015000000000000013,0.226,-0.057,-0.554,-0.795,0.241,0.018000000000000002,0.0019999999999997797,0.009000000000000008,-0.004,0.0009999999999999974,0.003
0.0010000000000000009,0.0020000000000000018,0.0,0.018,0.561,0.819,0.118,0.031,0.04399999999999993,0.10399999999999998,-0.036,-0.664,-0.704,0.248,0.025,-0.0029999999999996696,0.015000000000000013,-0.006,0.0,-0.003
0.0,0.0,0.0010000000000000009,0.019,0.557,0.822,0.118,-0.012999999999999984,-0.029999999999999916,-0.08699999999999997,-0.066,-0.604,-0.766,0.209,0.03,-0.007000000000000117,0.01599999999999996,0.009,0.004,0.0
0.0,0.0,-0.0010000000000000009,0.018,0.56,0.82,0.116,-0.04000000000000001,-0.03300000000000003,-0.14600000000000002,-0.051,-0.574,-0.794,0.192,0.025,-0.0040000000000000036,-0.0010000000000000009,-0.002999999999999999,-0.0009999999999999974,-0.002
0.0,0.0,0.0,0.018,0.561,0.82,0.114,-0.028999999999999998,-0.016000000000000014,-0.131,-0.086,-0.544,-0.811,0.197,0.017999999999999995,-0.0009999999999998899,-0.010999999999999954,0.009000000000000001,-0.005000000000000001,-0.003
0.0,0.0,0.0010000000000000009,0.017,0.557,0.823,0.112,-0.037000000000000005,-0.007000000000000006,-0.119,-0.097,-0.504,-0.832,0.211,0.01900000000000001,0.0029999999999996696,-0.029000000000000026,-0.007000000000000003,0.0,-0.006999999999999999
-0.0010000000000000009,-0.0010000000000000009,0.0,0.018,0.558,0.823,0.107,-0.020000000000000004,0.0010000000000000009,-0.06,-0.125,-0.499,-0.825,0.235,0.008999999999999994,0.002000000000000224,-0.02799999999999997,-0.009,0.005000000000000001,0.002
-0.0010000000000000009,0.0020000000000000018,-0.0010000000000000009,0.018,0.512,0.853,0.099,0.0050000000000000044,-0.0020000000000000018,0.003999999999999997,-0.122,-0.494,-0.832,0.222,0.0040000000000000036,0.008999999999999897,-0.018000000000000016,0.0,-0.006000000000000002,-0.0010000000000000009
0.008000000000000007,0.019000000000000017,0.074,0.097,0.31,0.93,0.169,-0.0020000000000000018,-0.0020000000000000018,0.0010000000000000009,-0.121,-0.499,-0.828,0.224,-0.0030000000000000027,0.006000000000000227,-0.008000000000000007,-0.0009999999999999992,0.0,-0.009999999999999998
0.010999999999999996,0.02200000000000002,0.22799999999999998,0.0,0.555,0.821,0.133,0.0020000000000000018,0.0020000000000000018,0.0010000000000000009,-0.121,-0.498,-0.828,0.225,-0.009999999999999995,0.005999999999999783,0.01200000000000001,-0.009000000000000001,-0.0019999999999999983,0.004
-0.013999999999999999,0.020000000000000018,0.14900000000000002,-0.038,0.663,0.734,0.142,0.0,0.0,0.0,-0.121,-0.499,-0.827,0.229,-0.013000000000000005,-0.004999999999999893,0.01899999999999996,-0.001,0.0,0.0009999999999999974
-0.006999999999999992,-0.016000000000000014,-0.02699999999999997,0.004,0.659,0.737,0.15,0.0,0.0010000000000000009,0.0010000000000000009,-0.121,-0.492,-0.831,0.231,-0.021000000000000005,-0.007000000000000117,0.028000000000000025,-0.003,0.002999999999999999,0.0010000000000000009
-0.0020000000000000018,-0.025000000000000022,-0.128,-0.001,0.613,0.78,0.122,0.0,0.0,0.0,-0.123,-0.496,-0.827,0.233,-0.025999999999999995,-0.008999999999999897,0.027000000000000024,0.006,-0.009000000000000001,0.009000000000000001
-0.0050000000000000044,-0.02200000000000002,-0.15200000000000002,-0.005,0.598,0.795,0.101,0.0010000000000000009,0.0010000000000000009,-0.0010000000000000009,-0.128,-0.497,-0.827,0.229,-0.022,-0.007000000000000117,0.011999999999999955,0.011,-0.003999999999999999,-0.005
0.013999999999999999,0.0030000000000000027,-0.11599999999999999,0.023,0.58,0.809,0.097,0.0020000000000000018,0.0,-0.0020000000000000018,-0.134,-0.499,-0.825,0.228,-0.021,0.0,-0.010999999999999954,-0.004,0.001999999999999999,-0.004
0.0030000000000000027,-0.0020000000000000018,-0.005,0.028,0.552,0.828,0.089,0.0040000000000000036,0.0010000000000000009,-0.019999999999999997,-0.149,-0.438,-0.852,0.247,-0.013999999999999999,0.004999999999999893,-0.015000000000000013,-0.007,0.006,0.0010000000000000009
0.0,-0.0020000000000000018,0.002,0.032,0.569,0.816,0.097,0.000999999999999987,0.013000000000000012,0.016999999999999994,-0.009,-0.015,-0.974,0.226,-0.005999999999999998,0.001000000000000334,-0.02100000000000002,0.009999999999999998,0.0010000000000000009,0.006999999999999999
0.0,0.0,0.001,0.033,0.566,0.818,0.096,0.024000000000000007,0.008000000000000007,0.19899999999999998,-0.025,-0.342,-0.92,0.188,0.008,0.01200000000000001,-0.009000000000000008,-0.008,0.009999999999999998,0.002
0.0010000000000000009,0.0,0.0,0.035,0.568,0.816,0.1,0.06299999999999999,0.017000000000000015,0.20200000000000004,-0.055,-0.54,-0.814,0.205,0.013999999999999999,0.004999999999999893,0.0040000000000000036,-0.007,0.0,0.002
0.0,0.0,0.001,0.035,0.569,0.815,0.101,0.05500000000000002,0.040999999999999925,0.14999999999999997,-0.063,-0.613,-0.765,0.188,0.028,-0.0040000000000000036,0.018000000000000016,-0.003,0.0,0.001
0.0,0.0020000000000000018,0.0,0.036,0.565,0.818,0.101,-0.0040000000000000036,-0.017999999999999905,-0.08400000000000002,-0.069,-0.602,-0.759,0.239,0.03,-0.004999999999999893,0.018000000000000016,0.01,-0.0009999999999999974,-0.003
0.0,0.0,0.0,0.035,0.567,0.817,0.099,-0.047000000000000014,-0.03300000000000003,-0.13199999999999995,-0.074,-0.575,-0.788,0.208,0.029,0.0009999999999998899,0.0050000000000000044,-0.005,-0.004,-0.001
-0.0010000000000000009,0.0010000000000000009,-0.001,0.035,0.567,0.817,0.095,-0.044999999999999984,-0.020000000000000018,-0.14100000000000001,-0.101,-0.544,-0.808,0.204,0.026000000000000002,-0.0040000000000000036,-0.008000000000000007,0.012,0.0,-0.012
0.0010000000000000009,0.0,0.0,0.034,0.569,0.816,0.092,-0.047,-0.010000000000000009,-0.116,-0.105,-0.526,-0.819,0.203,0.01999999999999999,0.0,-0.019000000000000017,-0.0010000000000000009,0.004,-0.008
-0.0010000000000000009,-0.0020000000000000018,0.0,0.04,0.563,0.821,0.082,-0.022000000000000006,-0.0010000000000000009,-0.062,-0.131,-0.504,-0.821,0.234,0.010000000000000009,0.0009999999999998899,-0.028000000000000025,-0.004999999999999999,0.002999999999999999,-0.0020000000000000018
-0.0030000000000000027,0.0030000000000000027,-0.006,0.07,0.502,0.858,0.079,0.0030000000000000027,-0.0030000000000000027,0.0030000000000000027,-0.13,-0.499,-0.829,0.216,0.0040000000000000036,0.006000000000000227,-0.021999999999999964,-0.011,0.0,-0.002999999999999999
0.013999999999999999,0.029000000000000026,0.114,0.039,0.439,0.892,0.101,-0.0020000000000000018,-0.0020000000000000018,0.0010000000000000009,-0.126,-0.491,-0.833,0.22,-0.0020000000000000018,0.009999999999999787,-0.007000000000000006,-0.009999999999999998,0.0,-0.003999999999999997
0.009000000000000008,0.02100000000000002,0.22700000000000004,-0.009,0.627,0.769,0.12,0.0040000000000000036,0.0030000000000000027,0.003999999999999997,-0.125,-0.492,-0.833,0.221,-0.007000000000000006,0.0040000000000000036,0.007000000000000006,0.002,-0.002999999999999999,0.000999999999999994
0.0059999999999999915,0.019000000000000017,0.11599999999999999,-0.003,0.699,0.707,0.103,-0.0010000000000000009,0.0,0.0,-0.125,-0.493,-0.832,0.224,-0.008999999999999994,-0.004999999999999893,0.016000000000000014,-0.004,0.0019999999999999983,-0.000999999999999994
-0.010999999999999996,-0.02400000000000002,-0.04600000000000004,-0.013,0.624,0.777,0.08,0.0,0.0,0.0,-0.128,-0.489,-0.833,0.223,-0.018000000000000002,-0.0040000000000000036,0.023999999999999966,0.0,-0.0010000000000000009,0.0049999999999999975
-0.016,-0.028000000000000025,-0.13699999999999996,0.005,0.613,0.783,0.107,0.0,0.0010000000000000009,0.0,-0.128,-0.494,-0.83,0.225,-0.026000000000000002,-0.0040000000000000036,0.019000000000000017,0.002999999999999999,-0.008,0.005999999999999998
-0.006000000000000005,-0.014000000000000012,-0.12700000000000003,0.024,0.597,0.797,0.088,0.0,0.0010000000000000009,0.0,-0.133,-0.494,-0.83,0.222,-0.023,-0.0040000000000000036,0.006000000000000005,0.007,-0.003999999999999998,0.0
-0.0010000000000000009,-0.0040000000000000036,-0.11299999999999999,0.056,0.578,0.809,0.09,0.0010000000000000009,0.0,0.0,-0.135,-0.495,-0.83,0.218,-0.026,-0.0009999999999998899,-0.009000000000000008,0.001,0.004999999999999999,0.0020000000000000018
0.0020000000000000018,-0.0050000000000000044,-0.028000000000000004,0.057,0.588,0.802,0.087,0.002999999999999989,-0.0010000000000000009,-0.0049999999999999975,-0.136,-0.449,-0.859,0.206,-0.025,0.0019999999999997797,-0.019000000000000017,-0.003,0.002999999999999999,0.0019999999999999983
-0.0010000000000000009,0.0020000000000000018,-0.001,0.051,0.575,0.812,0.084,0.0010000000000000009,0.008000000000000007,0.011,-0.08,-0.185,-0.964,0.173,-0.013000000000000001,0.002000000000000224,-0.014000000000000012,0.002,0.004,0.0020000000000000018
0.0010000000000000009,0.0,0.002,0.055,0.573,0.813,0.088,0.05700000000000001,0.02400000000000002,0.18,-0.066,-0.405,-0.886,0.217,-0.0010000000000000009,0.0129999999999999,-0.008999999999999952,0.002,0.004,0.009
0.0010000000000000009,-0.0010000000000000009,0.0,0.055,0.574,0.812,0.093,0.07699999999999999,0.02400000000000002,0.18000000000000002,-0.081,-0.582,-0.76,0.278,0.013000000000000001,0.004999999999999893,0.006000000000000005,-0.007,0.0,-0.0009999999999999992
-0.0010000000000000009,0.0010000000000000009,0.0,0.054,0.573,0.812,0.093,0.016000000000000014,0.007000000000000006,0.07300000000000001,-0.021,-0.596,-0.777,0.202,0.024,-0.005999999999999783,0.01699999999999996,0.0,-0.002999999999999999,0.006999999999999999
0.0010000000000000009,0.0010000000000000009,0.0,0.053,0.57,0.815,0.089,-0.025999999999999995,-0.02200000000000002,-0.07700000000000001,-0.067,-0.571,-0.789,0.218,0.032,-0.001000000000000334,0.016000000000000014,0.005,-0.004,0.0
-0.0010000000000000009,0.0,0.001,0.053,0.573,0.813,0.09,-0.059,-0.02300000000000002,-0.129,-0.057,-0.56,-0.804,0.191,0.031,0.001000000000000334,0.0020000000000000018,-0.008,-0.005000000000000001,-0.009
0.0010000000000000009,-0.0010000000000000009,0.0,0.052,0.572,0.814,0.087,-0.04100000000000001,-0.010000000000000009,-0.11100000000000002,-0.08,-0.543,-0.815,0.187,0.022999999999999993,-0.002000000000000224,-0.008000000000000007,0.004999999999999999,-0.007999999999999998,-0.01
-0.0030000000000000027,0.0010000000000000009,0.0,0.049,0.562,0.822,0.083,-0.031,-0.009000000000000008,-0.096,-0.119,-0.524,-0.816,0.212,0.016,0.002000000000000224,-0.02200000000000002,-0.004,-0.012,0.0010000000000000009
-0.011999999999999997,0.0020000000000000018,-0.016,0.042,0.426,0.897,0.107,0.0040000000000000036,-0.0010000000000000009,0.007,-0.112,-0.513,-0.829,0.193,0.006000000000000005,0.005999999999999783,-0.01699999999999996,0.0,-0.001,-0.0010000000000000009
-0.028999999999999998,0.08699999999999997,0.051,-0.026,0.299,0.928,0.218,0.0010000000000000009,0.0010000000000000009,0.003,-0.108,-0.516,-0.826,0.2,-0.008000000000000007,0.004999999999999893,-0.015000000000000013,0.0010000000000000009,0.005,0.004
0.009000000000000008,0.014000000000000012,0.16699999999999998,-0.002,0.475,0.864,0.165,-0.0010000000000000009,0.0,0.0,-0.107,-0.513,-0.828,0.2,-0.015,0.006000000000000227,-0.0020000000000000018,0.002999999999999999,0.001,0.006
-0.05000000000000002,-0.017000000000000015,0.13300000000000003,-0.103,0.597,0.759,0.24,0.0,0.0,0.001,-0.105,-0.513,-0.827,0.203,-0.017,0.0,0.01100000000000001,-0.006999999999999999,-0.002,0.002
0.02400000000000002,-0.04299999999999993,0.02999999999999997,-0.04,0.633,0.76,0.143,0.0010000000000000009,0.0,0.001,-0.105,-0.513,-0.827,0.205,-0.025999999999999995,-0.007000000000000117,0.025999999999999968,-0.0010000000000000009,-0.001,0.002
0.017999999999999988,-0.020000000000000018,-0.09699999999999998,-0.023,0.639,0.755,0.147,-0.0010000000000000009,0.0030000000000000027,0.0,-0.107,-0.512,-0.827,0.207,-0.027999999999999997,0.002000000000000224,0.025000000000000022,-0.004,-0.005,0.0009999999999999992
0.021999999999999992,-0.01200000000000001,-0.10500000000000001,-0.011,0.594,0.796,0.117,0.0010000000000000009,-0.0020000000000000018,0.0,-0.112,-0.513,-0.827,0.201,-0.024,-0.002000000000000224,0.014000000000000012,0.004,-0.005999999999999999,0.003
0.023000000000000007,-0.0050000000000000044,-0.11600000000000002,0.016,0.573,0.814,0.095,0.000999999999999987,0.0,0.0,-0.114,-0.512,-0.83,0.193,-0.028000000000000004,-0.007000000000000117,0.0010000000000000009,0.005000000000000001,0.009,-0.011
0.0050000000000000044,-0.007000000000000006,-0.020999999999999998,0.015,0.551,0.828,0.097,0.0,0.0020000000000000018,-0.021,-0.138,-0.438,-0.87,0.182,-0.023999999999999994,-0.006999999999999673,-0.017000000000000015,0.008,0.008,0.0010000000000000009
-0.0010000000000000009,0.0,0.0,0.017,0.57,0.816,0.098,0.02800000000000001,0.052000000000000046,0.044,-0.086,-0.221,-0.954,0.184,-0.013999999999999999,0.005999999999999783,-0.013000000000000012,-0.003,0.002,0.009
0.0,0.0020000000000000018,0.0010000000000000009,0.019,0.576,0.81,0.106,0.11099999999999999,0.04599999999999993,0.10800000000000001,-0.179,-0.342,-0.854,0.348,0.0010000000000000009,0.008999999999999897,-0.007000000000000006,0.006,-0.003,0.006
0.0010000000000000009,-0.0010000000000000009,0.0,0.02,0.576,0.81,0.109,0.097,0.0020000000000000018,0.09,-0.264,-0.451,-0.737,0.429,0.016999999999999994,0.0040000000000000036,-0.0030000000000000027,-0.007,0.008,-0.005
0.0010000000000000009,-0.0010000000000000009,0.0,0.023,0.577,0.809,0.111,0.007000000000000006,-0.025999999999999912,0.05799999999999997,-0.172,-0.589,-0.716,0.333,0.026,-0.0019999999999997797,0.006000000000000005,-0.003999999999999999,0.009,0.005
0.0,0.0,0.000999999999999994,0.027,0.58,0.806,0.114,-0.07700000000000001,-0.03300000000000003,-0.03199999999999997,-0.064,-0.637,-0.734,0.225,0.037000000000000005,0.0,0.016000000000000014,0.002,-0.0049999999999999975,0.018
0.0,0.0010000000000000009,-0.000999999999999994,0.021,0.575,0.811,0.106,-0.08199999999999999,-0.027000000000000024,-0.08099999999999999,-0.066,-0.555,-0.805,0.197,0.044,-0.006000000000000227,0.01100000000000001,0.003999999999999999,-0.003000000000000001,0.0
-0.0010000000000000009,0.0010000000000000009,0.0,0.02,0.577,0.81,0.103,-0.068,-0.009000000000000008,-0.09700000000000002,-0.071,-0.537,-0.822,0.177,0.036,-0.004999999999999893,-0.0030000000000000027,-0.001,-0.004,-0.006999999999999999
0.0,0.0010000000000000009,-0.0010000000000000009,0.02,0.577,0.81,0.101,-0.009999999999999995,-0.006000000000000005,-0.028999999999999998,-0.091,-0.546,-0.811,0.189,0.029000000000000012,0.0,-0.007000000000000006,0.004,-0.012,-0.002999999999999999
-0.021000000000000005,0.0030000000000000027,-0.05,0.019,0.26,0.956,0.135,-0.0030000000000000027,-0.0010000000000000009,-0.001999999999999995,-0.076,-0.538,-0.817,0.191,0.017,-0.007000000000000117,-0.019000000000000017,0.007,0.008,-0.02
-0.045999999999999985,0.11699999999999999,0.028,-0.038,0.299,0.896,0.325,0.0020000000000000018,0.0020000000000000018,0.0029999999999999957,-0.076,-0.536,-0.821,0.182,-0.0030000000000000027,0.010000000000000231,-0.012999999999999956,0.009999999999999998,0.011999999999999999,-0.005000000000000001
-0.02100000000000002,-0.006000000000000005,0.13699999999999998,-0.073,0.439,0.849,0.286,0.0,0.0,0.0,-0.073,-0.534,-0.822,0.185,-0.015,0.008000000000000007,-0.006000000000000005,-0.006999999999999999,-0.003999999999999998,0.005000000000000001
-0.08699999999999997,-0.031000000000000028,0.17500000000000002,-0.237,0.597,0.694,0.324,-0.0010000000000000009,-0.0010000000000000009,0.0010000000000000009,-0.069,-0.534,-0.821,0.191,-0.030000000000000013,-0.002000000000000224,0.0,-0.013000000000000001,-0.002,-0.002
0.01599999999999996,-0.03799999999999992,0.019000000000000017,-0.162,0.606,0.735,0.258,-0.0010000000000000009,-0.0020000000000000018,0.0010000000000000009,-0.066,-0.527,-0.825,0.193,-0.03699999999999999,0.001000000000000334,0.013999999999999957,0.005,0.005000000000000001,-0.007000000000000001
0.05400000000000002,-0.016000000000000014,-0.08300000000000002,-0.121,0.591,0.77,0.21,0.0010000000000000009,0.0030000000000000027,0.0,-0.068,-0.529,-0.824,0.193,-0.033,0.005999999999999783,0.019000000000000017,-0.007,-0.007000000000000001,0.010000000000000002
0.059,-0.017000000000000015,-0.09,-0.066,0.593,0.788,0.154,0.0,0.0,0.0,-0.074,-0.528,-0.825,0.19,-0.03,-0.004999999999999893,0.008000000000000007,0.008,-0.005,-0.002
0.048,-0.01100000000000001,-0.11100000000000002,0.026,0.573,0.815,0.08,0.0010000000000000009,0.0010000000000000009,0.0,-0.079,-0.527,-0.826,0.185,-0.036000000000000004,-0.0040000000000000036,-0.0020000000000000018,0.001,0.009000000000000001,-0.01
0.00399999999999999,-0.006000000000000005,-0.015,0.024,0.586,0.802,0.107,0.0030000000000000027,-0.0020000000000000018,0.0020000000000000018,-0.09,-0.506,-0.843,0.158,-0.026999999999999996,-0.002000000000000224,-0.014000000000000012,-0.001,0.0,0.005999999999999998
-0.000999999999999987,0.0030000000000000027,-0.0010000000000000009,0.02,0.573,0.814,0.096,0.017,0.010000000000000009,0.021999999999999992,-0.07,-0.143,-0.98,0.121,-0.017,-0.0029999999999996696,-0.008000000000000007,0.003,-0.003000000000000001,0.012
0.0,0.0020000000000000018,0.0010000000000000009,0.021,0.578,0.81,0.102,0.1,0.08299999999999996,0.085,-0.163,-0.375,-0.854,0.323,-0.0030000000000000027,0.004999999999999893,-0.008000000000000007,0.013999999999999999,-0.005999999999999999,0.003
0.000999999999999987,-0.0010000000000000009,0.0010000000000000009,0.022,0.579,0.808,0.104,0.09999999999999998,0.009000000000000008,0.096,-0.222,-0.478,-0.736,0.425,0.012999999999999998,0.008999999999999897,-0.00599999999999995,-0.018,0.002,0.001
0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.023,0.58,0.808,0.105,0.041000000000000036,-0.009000000000000008,0.066,-0.215,-0.577,-0.683,0.393,0.02500000000000001,0.0,0.00599999999999995,-0.003,0.001,-0.001
0.0,0.0,0.0010000000000000009,0.022,0.575,0.811,0.101,-0.09300000000000003,-0.03499999999999992,-0.006000000000000005,-0.057,-0.58,-0.768,0.265,0.03799999999999999,-0.0009999999999998899,0.014000000000000012,0.004,0.002999999999999999,-0.001
0.0,-0.0010000000000000009,0.0,0.023,0.574,0.812,0.101,-0.08299999999999999,-0.03400000000000003,-0.08299999999999999,-0.042,-0.574,-0.792,0.203,0.039,-0.0030000000000001137,0.01100000000000001,0.001,0.0010000000000000009,0.0
-0.001999999999999988,0.0020000000000000018,0.0,0.023,0.577,0.811,0.096,-0.09000000000000001,-0.017000000000000015,-0.112,0.007,-0.554,-0.821,0.137,0.041999999999999996,-0.0040000000000000036,0.0010000000000000009,0.002,0.0009999999999999992,-0.009000000000000001
0.000999999999999987,0.0010000000000000009,-0.0010000000000000009,0.026,0.577,0.81,0.097,-0.011999999999999997,-0.006000000000000005,-0.052000000000000005,-0.018,-0.559,-0.816,0.146,0.034,-0.0030000000000001137,-0.0050000000000000044,0.0,-0.009,-0.002
-0.008999999999999994,0.0020000000000000018,-0.040999999999999995,0.035,0.517,0.853,0.062,-0.000999999999999994,-0.0010000000000000009,0.0040000000000000036,-0.009,-0.548,-0.826,0.134,0.023999999999999994,-0.0040000000000000036,-0.014000000000000012,0.012,0.0,-0.019000000000000003
-0.05900000000000001,0.08099999999999996,0.022000000000000002,0.097,0.299,0.94,0.134,0.0,0.0,0.0010000000000000009,-0.007,-0.547,-0.826,0.135,0.01100000000000001,0.0050000000000003375,-0.021999999999999964,-0.004,0.02,-0.008
-0.034,0.02400000000000002,0.14100000000000001,0.175,0.449,0.861,0.163,0.0,0.0010000000000000009,0.000999999999999987,-0.007,-0.543,-0.829,0.135,-0.006000000000000005,0.010999999999999677,-0.009000000000000008,-0.002,0.0,0.0030000000000000027
0.02400000000000002,-0.026000000000000023,0.141,0.174,0.585,0.789,0.07,0.0,0.0,0.0,-0.012,-0.541,-0.83,0.136,-0.011999999999999997,0.001000000000000334,-0.0020000000000000018,-0.006,-0.008,0.0029999999999999957
0.061999999999999986,-0.040999999999999925,0.05499999999999999,-0.226,-0.639,-0.734,0.038,0.0,0.0,0.0,-0.015,-0.542,-0.829,0.135,-0.025999999999999995,0.0,0.0050000000000000044,-0.006,-0.005000000000000001,-0.001999999999999995
-0.002999999999999989,-0.013000000000000012,-0.055999999999999994,0.182,0.644,0.743,0.03,0.0,0.0,0.0,-0.017,-0.542,-0.83,0.133,-0.03300000000000001,0.004999999999999893,0.014000000000000012,-0.005,-0.002,0.006999999999999999
0.00399999999999999,-0.013000000000000012,-0.087,0.123,0.599,0.79,0.045,0.0,0.0,0.0,-0.017,-0.539,-0.831,0.132,-0.036,-0.0030000000000001137,0.012999999999999956,0.006,-0.009,0.009999999999999998
0.007000000000000006,-0.010000000000000009,-0.108,0.086,0.589,0.802,0.05,0.0,-0.0010000000000000009,0.0010000000000000009,-0.018,-0.538,-0.833,0.131,-0.034,-0.0009999999999998899,-0.0030000000000000027,0.004,0.001,-0.0010000000000000009
